product_stock_id,product_class_id,creator_id,stock,create_date,update_date
399,568,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
400,569,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
401,570,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
402,571,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
403,572,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
404,573,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
405,574,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
406,575,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
407,576,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
408,577,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
409,578,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
410,579,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
411,580,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
412,581,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
413,582,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
414,583,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
415,584,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
416,585,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
417,586,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
418,587,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
419,588,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
420,589,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
421,590,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
422,591,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
423,592,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
424,593,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
425,594,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
426,595,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
427,596,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
428,597,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
429,598,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
430,599,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
431,600,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
432,601,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
433,602,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
434,603,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
435,604,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
436,605,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
437,606,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
438,607,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
439,608,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
440,609,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
441,610,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
442,611,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
443,612,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
444,613,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
445,614,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
446,615,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
447,616,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
448,617,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
449,618,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
450,619,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
451,620,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
452,621,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
453,622,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
454,623,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
455,624,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
456,625,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
457,626,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
458,627,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
459,628,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
460,629,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
461,630,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
462,631,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
463,632,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
464,633,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
465,634,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
466,635,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
467,636,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
468,637,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
469,638,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
470,639,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
471,640,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
472,641,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
473,642,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
474,643,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
475,644,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
476,645,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
477,646,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
478,647,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
479,648,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
480,649,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
481,650,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
482,651,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
483,652,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
484,653,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
485,654,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
486,655,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
487,656,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
488,657,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
489,658,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
490,659,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
491,660,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
492,661,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
493,662,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
494,663,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
495,664,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
496,665,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
497,666,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
498,667,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
499,668,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
500,669,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
501,670,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
502,671,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
503,672,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
504,673,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
505,674,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
506,675,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
507,676,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
508,677,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
509,678,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
510,679,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
511,680,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
512,681,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
513,682,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
514,683,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
515,684,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
516,685,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
517,686,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
518,687,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
519,688,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
520,689,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
521,690,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
522,691,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
523,692,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
524,693,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
525,694,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
526,695,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
527,696,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
528,697,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
529,698,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
530,699,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
531,700,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
532,701,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
533,702,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
534,703,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
535,704,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
536,705,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
537,706,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
538,707,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
539,708,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
540,709,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
541,710,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
542,711,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
543,712,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
544,713,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
545,714,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
546,715,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
547,716,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
548,717,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
549,718,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
550,719,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
551,720,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
552,721,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
553,722,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
554,723,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
555,724,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
556,725,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
557,726,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
558,727,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
559,728,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
560,729,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
561,730,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
562,731,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
563,732,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
564,733,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
565,734,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
566,735,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
567,736,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
568,737,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
569,738,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
570,739,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
571,740,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
572,741,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
573,742,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
574,743,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
575,744,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
576,745,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
577,746,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
578,747,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
579,748,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
580,749,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
581,750,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
582,751,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
583,752,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
584,753,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
585,754,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
586,755,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
587,756,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
588,757,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
589,758,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
590,759,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
591,760,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
592,761,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
593,762,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
594,763,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
595,764,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
596,765,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
597,766,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
598,767,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
599,768,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
600,769,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
601,770,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
602,771,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
603,772,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
604,773,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
605,774,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
606,775,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
607,776,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
608,777,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
609,778,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
610,779,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
611,780,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
612,781,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
613,782,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
614,783,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
615,784,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
616,785,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
617,786,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
618,787,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
619,788,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
620,789,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
621,790,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
622,791,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
623,792,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
624,793,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
625,794,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
626,795,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
627,796,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
628,797,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
629,798,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
630,799,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
631,800,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
632,801,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
633,802,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
634,803,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
635,804,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
636,805,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
637,806,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
638,807,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
639,808,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
640,809,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
641,810,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
642,811,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
643,812,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
644,813,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
645,814,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
646,815,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
647,816,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
648,817,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
649,818,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
650,819,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
651,820,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
652,821,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
653,822,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
654,823,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
655,824,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
656,825,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
657,826,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
658,827,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
659,828,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
660,829,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
661,830,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
662,831,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
663,832,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
664,833,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
665,834,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
666,835,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
667,836,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
668,837,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
669,838,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
670,839,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
671,840,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
672,841,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
673,842,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
674,843,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
675,844,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
676,845,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
677,846,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
678,847,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
679,848,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
680,849,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
681,850,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
682,851,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
683,852,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
684,853,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
685,854,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
686,855,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
687,856,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
688,857,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
689,858,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
690,859,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
691,860,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
692,861,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
693,862,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
694,863,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
695,864,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
696,865,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
697,866,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
698,867,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
699,868,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
700,869,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
701,870,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
702,871,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
703,872,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
704,873,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
705,874,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
706,875,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
707,876,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
708,877,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
709,878,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
710,879,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
711,880,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
712,881,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
713,882,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
714,883,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
715,884,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
716,885,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
717,886,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
718,887,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
719,888,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
720,889,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
721,890,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
722,891,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
723,892,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
724,893,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
725,894,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
726,895,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
727,896,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
728,897,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
729,898,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
730,899,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
731,900,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
732,901,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
733,902,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
734,903,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
735,904,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
736,905,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
737,906,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
738,907,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
739,908,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
740,909,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
741,910,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
742,911,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
743,912,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
744,913,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
745,914,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
746,915,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
747,916,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
748,917,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
749,918,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
750,919,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
751,920,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
752,921,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
753,922,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
754,923,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
755,924,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
756,925,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
757,926,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
758,927,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
759,928,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
760,929,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
761,930,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
762,931,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
763,932,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
764,933,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
765,934,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
766,935,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
767,936,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
768,937,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
769,938,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
770,939,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
771,940,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
772,941,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
773,942,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
774,943,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
775,944,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
776,945,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
777,946,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
778,947,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
779,948,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
780,949,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
781,950,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
782,951,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
783,952,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
784,953,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
785,954,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
786,955,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
787,956,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
788,957,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
789,958,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
790,959,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
791,960,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
792,961,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
793,962,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
794,963,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
795,964,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
796,965,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
797,966,1,,"2017-03-14 20:09:19","2017-03-14 20:09:19"
